   0;   0;   0;   0;   0;   0;   0;   0;
  -9;  -2;  12;  -2;  -2;  12;  -2;  -9;
   0;  -5; -10; -13; -13; -10;  -5;   0;
   8;  10;   3;   0;   0;   3;  10;   8;
  -2;   8;   4;  -2;  -2;   4;   8;  -2;
  15;  -1;  22; -38; -38;  22;  -1;  15;
 -71; -60;  60;  10;  10;  60; -60; -71;
 -11;   1;  -1; -11; -11;  -1;   1; -11;
