   0;   0;   0;   0;   0;   0;   0;   0;
  -5;   0;  -5;   0;   0;  -5;   0;  -5;
  -2;   0;   0;   0;   0;   0;   0;  -2;
  -5; -10; -10; -10; -10; -10; -10;  -5;
   5;  -3;  -1;  -8;  -8;  -1;  -3;   5;
  24;  14;   2;  19;  19;   2;  14;  24;
  28;  53; -15;  20;  20; -15;  53;  28;
   0;   0;   0;   0;   0;   0;   0;   0;
