   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
  -1;  -7;  -5;  14;  14;  -5;  -7;  -1;
  20;  22;  -3;  -5;  -5;  -3;  22;  20;
  24;  15;  -8;   5;   5;  -8;  15;  24;
  22;  14;  -3;  17;  17;  -3;  14;  22;
 -24;  12;  -5;  47;  47;  -5;  12; -24;
 -70; -69;  57; -18; -18;  57; -69; -70;
