   0;   0;   0;   0;   0;   0;   0;   0;
 -14;   0;   5;  -6;  -6;   5;   0; -14;
   5;   4;   5;  -5;  -5;   5;   4;   5;
   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
   2;   0;   0;  -1;  -1;   0;   0;   2;
  10;   4;   0;  -4;  -4;   0;   4;  10;
   0;   0;   0;   0;   0;   0;   0;   0;
