   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
   0; -10; -12; -20; -20; -12; -10;   0;
  -4;  -9;  -5;  -5;  -5;  -5;  -9;  -4;
   0;  -4;   5;   7;   7;   5;  -4;   0;
  -2;   0; -19; -23; -23; -19;   0;  -2;
   0;   3; -27; -50; -50; -27;   3;   0;
  12;  42;  -5;  20;  20;  -5;  42;  12;
