-157;-130;-109; -59; -59;-109;-130;-157;
 -90; -66; -18; -45; -45; -18; -66; -90;
 -28;  30;  18;  19;  19;  18;  30; -28;
   3;  13;  14;  16;  16;  14;  13;   3;
  -1;  24;  18;  15;  15;  18;  24;  -1;
  -9;   9;  14;  20;  20;  14;   9;  -9;
 -10; -15;   4;  16;  16;   4; -15; -10;
 -32;  -7; -14;  -2;  -2; -14;  -7; -32;
