  -8;  -8;  -6;   1;   1;  -6;  -8;  -8;
   0;   4;   2;   0;   0;   2;   4;   0;
  -6;  -4;   2;  -1;  -1;   2;  -4;  -6;
  -3;   0;   7;  10;  10;   7;   0;  -3;
  -7;  -5;   7;   6;   6;   7;  -5;  -7;
  -3;  -3;   2;   5;   5;   2;  -3;  -3;
 -11; -12; -10;  -5;  -5; -10; -12; -11;
  -9;  -5;  -4;  -7;  -7;  -4;  -5;  -9;
