   0;   0;   0;   0;   0;   0;   0;   0;
 -61; -14;  -4;   6;   6;  -4; -14; -61;
 -31;   1;  26;   2;   2;  26;   1; -31;
 -35;   3;   7;  18;  18;   7;   3; -35;
 -40; -14;  -8;  13;  13;  -8; -14; -40;
 -33;  -9;  -7;  -1;  -1;  -7;  -9; -33;
 -40;  -4;  -9; -14; -14;  -9;  -4; -40;
   0;   0;   0;   0;   0;   0;   0;   0;
