 -72; -48; -36; -24; -24; -36; -48; -72;
 -48; -24; -12;   0;   0; -12; -24; -48;
 -36; -12;   0;  12;  12;   0; -12; -36;
 -24;   0;  12;  24;  24;  12;   0; -24;
 -24;  -3;  12;  18;  18;  12;  -3; -24;
 -36; -12;   0;  12;  12;   0; -12; -36;
 -45; -24; -12;   0;   0; -12; -24; -45;
 -76; -48; -36; -33; -33; -36; -48; -76;
