  68;  20;  14; -13; -13;  14;  20;  68;
  -8;  26;  -6;  79;  79;  -6;  26;  -8;
 -12;  60;  18;  34;  34;  18;  60; -12;
 -73;   0; -32; -43; -43; -32;   0; -73;
 -70; -14; -20; -56; -56; -20; -14; -70;
 -28;  20;  -8;  -4;  -4;  -8;  20; -28;
  22;  33;   8;  11;  11;   8;  33;  22;
 -19;   5; -18;  -1;  -1; -18;   5; -19;
