   0;   0;   0;   0;   0;   0;   0;   0;
  31;  57;  47;  40;  40;  47;  57;  31;
  13;  32;  26;   7;   7;  26;  32;  13;
   9;   6;   5; -12; -12;   5;   6;   9;
  -5;   2; -11; -19; -19; -11;   2;  -5;
 -10;  -4; -12;  -9;  -9; -12;  -4; -10;
  -9;  -1;   0;   1;   1;   0;  -1;  -9;
   0;   0;   0;   0;   0;   0;   0;   0;
