  25;  13;  35;  35;  35;  35;  13;  25;
  19;  16;  29;  63;  63;  29;  16;  19;
  -2;   1;  27;  38;  38;  27;   1;  -2;
   7;  25;  25;  40;  40;  25;  25;   7;
  11;  20;  26;  40;  40;  26;  20;  11;
  -7;  14;  19;  27;  27;  19;  14;  -7;
 -24; -13;  -5;   0;   0;  -5; -13; -24;
 -16; -18; -11;  -2;  -2; -11; -18; -16;
