 -44; -23; -96; -96; -96; -96; -23; -44;
 -74; -44; -43; -54; -54; -43; -44; -74;
   0;   6;   8;  -1;  -1;   8;   6;   0;
 -12;  -3;   2;  11;  11;   2;  -3; -12;
  -7;   5;  -2;  14;  14;  -2;   5;  -7;
  -5;   6;  12;   3;   3;  12;   6;  -5;
  -6;  19;   9;   6;   6;   9;  19;  -6;
 -20;  -5;  -5;  -1;  -1;  -5;  -5; -20;
