  51;  53;  58;  50;  50;  58;  53;  51;
  51;  51;  45;  38;  38;  45;  51;  51;
  47;  46;  43;  41;  41;  43;  46;  47;
  45;  41;  47;  38;  38;  47;  41;  45;
  43;  43;  44;  37;  37;  44;  43;  43;
  33;  38;  31;  29;  29;  31;  38;  33;
  38;  33;  35;  33;  33;  35;  33;  38;
  36;  40;  38;  32;  32;  38;  40;  36;
