  33;  45;  36;  20;  20;  36;  45;  33;
  33;  44;  35;  68;  68;  35;  44;  33;
  16;  20;  17;  54;  54;  17;  20;  16;
  51;  45;  38;  69;  69;  38;  45;  51;
  33;  50;  40;  61;  61;  40;  50;  33;
  54;  27;  43;  29;  29;  43;  27;  54;
  28;   5;   4;  11;  11;   4;   5;  28;
  22;   7;  13;  12;  12;  13;   7;  22;
