 -22; -16;  17;  -3;  -3;  17; -16; -22;
   4;  10;  19;  21;  21;  19;  10;   4;
  14;  21;  21;  19;  19;  21;  21;  14;
  10;  20;  27;  27;  27;  27;  20;  10;
   3;  10;  25;  32;  32;  25;  10;   3;
   0;   9;  18;  23;  23;  18;   9;   0;
 -11;   0;  12;  15;  15;  12;   0; -11;
 -40; -20;  -5; -20; -20;  -5; -20; -40;
