   0;   0;   0;   0;   0;   0;   0;   0;
 -73; -27; -12;  -6;  -6; -12; -27; -73;
 -33;   1;  21;   1;   1;  21;   1; -33;
 -35;   3;   7;  18;  18;   7;   3; -35;
 -40; -14;  -8;  13;  13;  -8; -14; -40;
 -33;  -9;  -7;  -1;  -1;  -7;  -9; -33;
 -40;  -4;  -9; -14; -14;  -9;  -4; -40;
   0;   0;   0;   0;   0;   0;   0;   0;
