  -9; -10; -59;  -6;  -6; -59; -10;  -9;
 -16; -13;   9;  16;  16;   9; -13; -16;
 -43;  -8; -28; -36; -36; -28;  -8; -43;
 -39; -29; -11; -11; -11; -11; -29; -39;
 -35; -15; -23; -10; -10; -23; -15; -35;
 -31; -16;  -4;  -4;  -4;  -4; -16; -31;
 -36;  -6;  -2;   4;   4;  -2;  -6; -36;
  -3;  -4;  10;  20;  20;  10;  -4;  -3;
