  44;  58;  41;  35;  35;  41;  58;  44;
  25;  58;  57;  78;  78;  57;  58;  25;
  18;  32;  31;  73;  73;  31;  32;  18;
  44;  56;  42;  72;  72;  42;  56;  44;
  19;  55;  42;  63;  63;  42;  55;  19;
  44;  11;  36;  35;  35;  36;  11;  44;
  34;   6;   0;  21;  21;   0;   6;  34;
  13;  12;  11;   1;   1;  11;  12;  13;
