  12;  14; -15;  41;  41; -15;  14;  12;
  13;  10;  45;  61;  61;  45;  10;  13;
 -20;  12;   9;   1;   1;   9;  12; -20;
 -26; -18;  -1;   9;   9;  -1; -18; -26;
 -27; -13; -20;  -3;  -3; -20; -13; -27;
 -32; -15;  -8;  -7;  -7;  -8; -15; -32;
 -37;  -5;  -5;   3;   3;  -5;  -5; -37;
  -3;  -5;  10;  22;  22;  10;  -5;  -3;
