 -18; -16; -13;  -9;  -9; -13; -16; -18;
  -8; -10;  -3; -11; -11;  -3; -10;  -8;
  -2; -10;  -9; -13; -13;  -9; -10;  -2;
  -6;  -1;  -1;  -1;  -1;  -1;  -1;  -6;
  -9;  -5;   2;   1;   1;   2;  -5;  -9;
 -10;  -6;  -3;   5;   5;  -3;  -6; -10;
 -18; -16; -10;  -4;  -4; -10; -16; -18;
 -12;  -5; -15;  -7;  -7; -15;  -5; -12;
