   0;   0;   0;   0;   0;   0;   0;   0;
  95;  78;  47;  33;  33;  47;  78;  95;
  39;  36;  13;  -8;  -8;  13;  36;  39;
   2;   0; -13; -22; -22; -13;   0;   2;
 -11;  -9; -15; -23; -23; -15;  -9; -11;
 -19; -14; -16; -13; -13; -16; -14; -19;
 -16; -14;  -9;  -9;  -9;  -9; -14; -16;
   0;   0;   0;   0;   0;   0;   0;   0;
