   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
 -30; -44; -42; -48; -48; -42; -44; -30;
 -30; -19; -20; -26; -26; -20; -19; -30;
   0;   0;   0;   0;   0;   0;   0;   0;
 -10; -10;   1;   0;   0;   1; -10; -10;
   5;   7;  -9;   9;   9;  -9;   7;   5;
   0;   0;   0;   0;   0;   0;   0;   0;
