   0;   0;   0;   0;   0;   0;   0;   0;
  90;  80;  70;  70;  70;  70;  80;  90;
  30;  40;  20;  40;  40;  20;  40;  30;
  20;  20;  20;   0;   0;  20;  20;  20;
 -10;  10;   0; -10; -10;   0;  10; -10;
 -10;   0; -30;   0;   0; -30;   0; -10;
   0; -10; -30; -10; -10; -30; -10;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
