   0;   0;   0;   0;   0;   0;   0;   0;
  74;  81;  60;  60;  60;  60;  81;  74;
   4;  16;  46;  32;  32;  46;  16;   4;
   4;   8;  13;  21;  21;  13;   8;   4;
   6;  10;  12;  16;  16;  12;  10;   6;
  13;  15;  16;  22;  22;  16;  15;  13;
   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
