 -48; -28; -23; -23; -23; -23; -28; -48;
 -28; -20; -20; -10; -10; -20; -20; -28;
 -28; -15;  -1;  -4;  -4;  -1; -15; -28;
 -13;  -5;   6;   8;   8;   6;  -5; -13;
 -13;  -5;   1;   8;   8;   1;  -5; -13;
 -13; -15; -16;   1;   1; -16; -15; -13;
 -18; -10; -14;  -8;  -8; -14; -10; -18;
 -16; -27; -13; -13; -13; -13; -27; -16;
