  -4;  -4;  -4;  -4;  -4;  -4;  -4;  -4;
 -34;   0;   0;   0;   0;   0;   0; -34;
 -14;   0;   2;   4;   4;   2;   0; -14;
  -4; -10;   4;  16;  16;   4; -10;  -4;
  -4;   0;  -1;  16;  16;  -1;   0;  -4;
  -1;   6;  17;   9;   9;  17;   6;  -1;
  -4;  25;   6;   6;   6;   6;  25;  -4;
 -14;  -4;  -7;  -4;  -4;  -7;  -4; -14;
