 -40; -30; -50; -70; -70; -50; -30; -40;
 -30; -20; -40; -60; -60; -40; -20; -30;
 -20; -10; -30; -50; -50; -30; -10; -20;
 -10;   0; -20; -40; -40; -20;   0; -10;
   0;  10; -10; -35; -35; -10;  10;   0;
   5;  20;   0; -20; -20;   0;  20;   5;
  35;  45;  10;  -5;  -5;  10;  45;  35;
  15;  45;   0;  40;  40;   0;  45;  15;
