   0;   0;   0;   0;   0;   0;   0;   0;
 -10; -35;   1;   1;   1;   1; -35; -10;
 -10;   0;   1;   2;   2;   1;   0; -10;
 -20; -20; -13; -22; -22; -13; -20; -20;
  -5; -10; -13; -17; -17; -13; -10;  -5;
   0;   5;  -4;  -5;  -5;  -4;   5;   0;
   0;   0;  16;  11;  11;  16;   0;   0;
  -5;  -5;  -5;  18;  18;  -5;  -5;  -5;
