   0;   0;   0;   0;   0;   0;   0;   0;
   9;   6;   1;   1;   1;   1;   6;   9;
 -11;  21;  26;   7;   7;  26;  21; -11;
 -21;  11;  12;  23;  23;  12;  11; -21;
 -27;  -9;  -3;  18;  18;  -3;  -9; -27;
 -19;  -4;  -1;   3;   3;  -1;  -4; -19;
 -27;   1;  -4;  -9;  -9;  -4;   1; -27;
   0;   0;   0;   0;   0;   0;   0;   0;
