   0;   0;   0;   0;   0;   0;   0;   0;
  97;  76;  66;  74;  74;  66;  76;  97;
  30;  41;  14;  34;  34;  14;  41;  30;
  37;  30;  23;  12;  12;  23;  30;  37;
  11;   6;  -7;  -5;  -5;  -7;   6;  11;
   6;   7; -26;   1;   1; -26;   7;   6;
   0;   3; -13;  -4;  -4; -13;   3;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
