   0;   0;   0;   0;   0;   0;   0;   0;
  30; 131;  73;  68;  68;  73; 131;  30;
  42;  34;  14;  41;  41;  14;  34;  42;
  20;  22;  16;  -3;  -3;  16;  22;  20;
  12;   1;   1;  -7;  -7;   1;   1;  12;
   4;   1;  -4;   2;   2;  -4;   1;   4;
   3;  -5;  -8;  -4;  -4;  -8;  -5;   3;
   0;   0;   0;   0;   0;   0;   0;   0;
