   0;   0;   0;   0;   0;   0;   0;   0;
   0; 366; 180;  66;  66; 180; 366;   0;
  -3; 156;  39;  36;  36;  39; 156;  -3;
   3;  26;  18;  26;  26;  18;  26;   3;
   1;  10;   8;  12;  12;   8;  10;   1;
   0;   1;   4;   6;   6;   4;   1;   0;
  -1;   3;   2;   4;   4;   2;   3;  -1;
   0;   0;   0;   0;   0;   0;   0;   0;
