   0;   0;   0;   0;   0;   0;   0;   0;
 113; 102; 116; 110; 110; 116; 102; 113;
  94;  84;  64;  59;  59;  64;  84;  94;
  47;  38;  25;  12;  12;  25;  38;  47;
  20;  10;   2;  -6;  -6;   2;  10;  20;
  -4;  -7; -14; -19; -19; -14;  -7;  -4;
 -11; -11; -18; -18; -18; -18; -11; -11;
   0;   0;   0;   0;   0;   0;   0;   0;
