   0;   0;   0;   0;   0;   0;   0;   0;
  65; -20;  15;  70;  70;  15; -20;  65;
  24;  25;  42;  18;  18;  42;  25;  24;
   8;   6;  10;  19;  19;  10;   6;   8;
   5;   3;   5;   9;   9;   5;   3;   5;
   5;   8;   4;  10;  10;   4;   8;   5;
   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
