   0;   0;   0;   0;   0;   0;   0;   0;
  18;  36;  29;  29;  29;  29;  36;  18;
  13;   8;   2;  -5;  -5;   2;   8;  13;
   2;   8;  -1; -10; -10;  -1;   8;   2;
   4;  -1;   1;  -5;  -5;   1;  -1;   4;
   5;  13;   4;   3;   3;   4;  13;   5;
   5;   8;  -2;  -8;  -8;  -2;   8;   5;
   0;   0;   0;   0;   0;   0;   0;   0;
