   0;   0;   0;   0;   0;   0;   0;   0;
  80; 120; 115;  90;  90; 115; 120;  80;
 110;  87;  60;  87;  87;  60;  87; 110;
  60;  50;  39;  18;  18;  39;  50;  60;
  28;  18;   8;   2;   2;   8;  18;  28;
   1;  -6; -10;  -8;  -8; -10;  -6;   1;
  -2;  -7; -19; -10; -10; -19;  -7;  -2;
   0;   0;   0;   0;   0;   0;   0;   0;
