   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
  52;  44;  20;  17;  17;  20;  44;  52;
   6;  -2;   3;  -1;  -1;   3;  -2;   6;
   5;  -2;   4;   2;   2;   4;  -2;   5;
   1;   0;  -1;   2;   2;  -1;   0;   1;
   2;  -1;  -1;  -9;  -9;  -1;  -1;   2;
   0;   0;   0;   0;   0;   0;   0;   0;
