   0;   0;   0;   0;   0;   0;   0;   0;
  27; 146;  83;  78;  78;  83; 146;  27;
  39;  37;   1;  55;  55;   1;  37;  39;
  25;  22;  21;   6;   6;  21;  22;  25;
   7;   7;   7;   4;   4;   7;   7;   7;
   4;   2;   3;   3;   3;   3;   2;   4;
   3; -10;  -8;  -8;  -8;  -8; -10;   3;
   0;   0;   0;   0;   0;   0;   0;   0;
