   0;   0;   0;   0;   0;   0;   0;   0;
  20;  36;  28;  28;  28;  28;  36;  20;
  13;  10;   2;  -5;  -5;   2;  10;  13;
   2;   9;   0; -11; -11;   0;   9;   2;
   5;   2;   3;  -4;  -4;   3;   2;   5;
   6;  15;   3;   3;   3;   3;  15;   6;
   8;  10;  -2;  -9;  -9;  -2;  10;   8;
   0;   0;   0;   0;   0;   0;   0;   0;
