   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
  32;  20;  15;  15;  15;  15;  20;  32;
   5;   1;   2;  -1;  -1;   2;   1;   5;
   3;  -3;   4;   0;   0;   4;  -3;   3;
   1;   0;  -1;   1;   1;  -1;   0;   1;
   1;  -2;  -1;  -5;  -5;  -1;  -2;   1;
   0;   0;   0;   0;   0;   0;   0;   0;
