   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
  10; -10;  -8;  -2;  -2;  -8; -10;  10;
 -10;  -6;  -5;  -9;  -9;  -5;  -6; -10;
   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
   1;  -4;   1;   0;   0;   1;  -4;   1;
   0;   0;   0;   0;   0;   0;   0;   0;
