   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
  33;  21;  15;  15;  15;  15;  21;  33;
   6;   2;   3;  -1;  -1;   3;   2;   6;
   4;  -3;   4;   1;   1;   4;  -3;   4;
   1;   0;  -1;   1;   1;  -1;   0;   1;
   2;  -1;  -1;  -5;  -5;  -1;  -1;   2;
   0;   0;   0;   0;   0;   0;   0;   0;
