   0;   0;   0;   0;   0;   0;   0;   0;
  30; 405; 270;  75;  75; 270; 405;  30;
 -24; 156;  26;   5;   5;  26; 156; -24;
  -1;  21;  13;  22;  22;  13;  21;  -1;
   1;   7;   6;  10;  10;   6;   7;   1;
  -2;  -2;   2;   3;   3;   2;  -2;  -2;
   0;   1;   0;   3;   3;   0;   1;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
