   0;   0;   0;   0;   0;   0;   0;   0;
  58; -47;  25; 116; 116;  25; -47;  58;
  10;  23;  31;  12;  12;  31;  23;  10;
  10;   7;  13;  28;  28;  13;   7;  10;
   9;  17;   9;  17;  17;   9;  17;   9;
   8;  18;  15;  15;  15;  15;  18;   8;
   0;   0;   0;   0;   0;   0;   0;   0;
   0;   0;   0;   0;   0;   0;   0;   0;
