 -57; -40; -14; -25; -25; -14; -40; -57;
 -21;  -5;   6;  -1;  -1;   6;  -5; -21;
 -15;   3;   8;  -3;  -3;   8;   3; -15;
 -19;   0;  11;  13;  13;  11;   0; -19;
 -25; -11;  11;  18;  18;  11; -11; -25;
 -22; -11;   3;  12;  12;   3; -11; -22;
 -34; -21;  -1;   3;   3;  -1; -21; -34;
 -65; -40; -22; -37; -37; -22; -40; -65;
