  13;   6; -34;   8;   8; -34;   6;  13;
  -2;  -1;  30;  34;  34;  30;  -1;  -2;
 -35;  -6; -12; -23; -23; -12;  -6; -35;
 -31; -18;  -2;  -4;  -4;  -2; -18; -31;
 -30;  -4; -10;   1;   1; -10;  -4; -30;
 -23;  -9;   2;   5;   5;   2;  -9; -23;
 -28;  -3;   4;  12;  12;   4;  -3; -28;
   9;   4;  16;  25;  25;  16;   4;   9;
