 -62; -43; -28; -37; -37; -28; -43; -62;
 -36; -22; -27; -11; -11; -27; -22; -36;
 -42; -26;  -4;  -5;  -5;  -4; -26; -42;
 -23;  -8;   8;  12;  12;   8;  -8; -23;
 -16; -10;   4;   9;   9;   4; -10; -16;
 -22; -22; -17;  -5;  -5; -17; -22; -22;
 -35; -22; -22; -17; -17; -22; -22; -35;
 -28; -30; -21; -18; -18; -21; -30; -28;
