 -35; -14; -77; -66; -66; -77; -14; -35;
 -54; -29; -32; -39; -39; -32; -29; -54;
  14;  22;  27;  10;  10;  27;  22;  14;
  -2;   8;  14;  23;  23;  14;   8;  -2;
   6;  15;  11;  30;  30;  11;  15;   6;
   5;  16;  26;  21;  21;  26;  16;   5;
   7;  31;  23;  18;  18;  23;  31;   7;
 -13;   4;   6;   9;   9;   6;   4; -13;
