 -54;  69;  15; -37; -37;  15;  69; -54;
 -29;  29;  24;  45;  45;  24;  29; -29;
   5; 105; 115;  67;  67; 115; 105;   5;
 -55;  25;  11;  -9;  -9;  11;  25; -55;
 -68;   0; -31; -43; -43; -31;   0; -68;
 -22;  25;   6;   6;   6;   6;  25; -22;
  15;  36;  -5;  22;  22;  -5;  36;  15;
  -5;  27;  -3;  57;  57;  -3;  27;  -5;
