   0;   0;   0;   0;   0;   0;   0;   0;
   1;   9;   6;  -6;  -6;   6;   9;   1;
  11;  10;   9;   5;   5;   9;  10;  11;
   5;   2;   0;  -4;  -4;   0;   2;   5;
   0;   1;   0;  -2;  -2;   0;   1;   0;
  -1;  -3;  -6;  -6;  -6;  -6;  -3;  -1;
   2;  -1;  -2;  -9;  -9;  -2;  -1;   2;
   1;   0;   0;   0;   0;   0;   0;   1;
