   0;   0;   0;   0;   0;   0;   0;   0;
  11;  11;   7; -13; -13;   7;  11;  11;
  14;   8; -11;  -7;  -7; -11;   8;  14;
  13;   2;  17;  10;  10;  17;   2;  13;
   8;   1;   5;  -5;  -5;   5;   1;   8;
  30;  18;   0; -40; -40;   0;  18;  30;
 -10;   0; -20; -40; -40; -20;   0; -10;
  -6; -12;  -6;  -2;  -2;  -6; -12;  -6;
