   0;   0;   0;   0;   0;   0;   0;   0;
 112; 103; 116; 110; 110; 116; 103; 112;
  94;  86;  66;  59;  59;  66;  86;  94;
  47;  39;  26;  14;  14;  26;  39;  47;
  20;  11;   3;  -4;  -4;   3;  11;  20;
  -4;  -8; -14; -18; -18; -14;  -8;  -4;
 -10; -11; -16; -17; -17; -16; -11; -10;
   0;   0;   0;   0;   0;   0;   0;   0;
